,Nombre,Título,Fecha,Rating,Reviews,Tipo
1156,Cerveceria Irlandesa,Excelente ambiente y servicio,25 de enero de 2020,50,"El ambiente y el servicio muy bueno, recibimos una cata de cervezas excelente! Lo recomendamos para pasar tiempo en pareja y amigos. Buena musica","Bar, Pub, Irlandesa"
1157,Cerveceria Irlandesa,Excelente lugar,24 de enero de 2020,50,"Muy buena atención de Michael, la comida y la cerveza muy buenas, lo recomiendo, excelente para visitar cuando estás en La Macarena","Bar, Pub, Irlandesa"
1158,Cerveceria Irlandesa,Lindo lugar en la Macarena,20 de enero de 2020,50,"Opción de precio razonable y agradable comida, ambiente y atención al cliente. No tenían las empanadas crocantes.","Bar, Pub, Irlandesa"
1159,Cerveceria Irlandesa,Celebración de cumpleaños,19 de enero de 2020,50,"Excelente atención, celebramos el cumpleaños como en nuestra casa,reservaron una mesa en el 2 piso, seguros, tranquilos y con excelente personal, Nicolas el chico que nos atendió muy pendiente de todo, muchas gracias","Bar, Pub, Irlandesa"
1160,Cerveceria Irlandesa,Excelente atención!! Cerveza,19 de enero de 2020,50,"Excelente atención!! Cerveza artesanal de primera calidad!! Andrey un excelente anfitrión! Un lugar lindo, divertido para compartir ratos agradables!! Muchas gracias!!!","Bar, Pub, Irlandesa"
1161,Cerveceria Irlandesa,Visita,17 de enero de 2020,50,"Excelente servicio del mesero y excelente producto, los nachos perfecto y muy buena presentación de los meseros y personal, muy amables","Bar, Pub, Irlandesa"
1162,Cerveceria Irlandesa,Delicioso!,17 de enero de 2020,50,Deliciosa comida y a la temperatura correcta. Execelente servicio y ambiente para pasar un agradable momento!,"Bar, Pub, Irlandesa"
1163,Cerveceria Irlandesa,Comida con amigos,17 de enero de 2020,50,"Me gustó su atención, la música es expectacular y la comida deliciosa. Agradable el ambiente y el personal amable","Bar, Pub, Irlandesa"
1164,Cerveceria Irlandesa,Excelente!!!,16 de enero de 2020,50,"Es una gran lugar, la música el ambiente, y la atención de Alejandra fue lo mejor. En el lugar la cerveza artesanal y la comida estuvo super","Bar, Pub, Irlandesa"
1165,Cerveceria Irlandesa,Es un lugar increíble,16 de enero de 2020,50,"La atención, la cerveza, la música, el ambiente y la mesera (Alejandra) es de lo mejor. Un lindo lugar para conversar y disfrutar un gran momento.","Bar, Pub, Irlandesa"
1166,Cerveceria Irlandesa,Cumpleaños de mi esposa,11 de enero de 2020,50,"Estamos en celebración de cumpleaños con mi esposa un buen servicio nos colaboró nicolas, muy agradecidos","Bar, Pub, Irlandesa"
1167,Cerveceria Irlandesa,Lugar agradable,11 de enero de 2020,50,"Un lugar con un ambiente agradable, buena música, execelente atención en este caso por parte de Nicolás, hay variedad de cerveza artesanal es de muy buena calidad. Recomendado.","Bar, Pub, Irlandesa"
1168,Cerveceria Irlandesa,Sitio genial,11 de enero de 2020,50,"La comida muy rica, la música muy agradable, ponen canciones que uno pide. La atención es indiscutible y el mesero Nicolás en especial muy atento","Bar, Pub, Irlandesa"
1169,Cerveceria Irlandesa,Recomendado!!,11 de enero de 2020,50,Un lugar muy chevere para pasar un buen rato con amigos. Buen ambiente. Buen servicio. Nicolás fue muy cordial y amable con nosotros. Recomendado.,"Bar, Pub, Irlandesa"
1170,Cerveceria Irlandesa,Excelente lugar,11 de enero de 2020,50,"Atención excelente, ambiente increíble y selección de música sin palabras. En conclusión volvería sin oensarlo","Bar, Pub, Irlandesa"
1171,Cerveceria Irlandesa,Buen lugar,11 de enero de 2020,50,"Excelente música, licores y ambiente, Nicolás excelente mesero. Un lugar ideal para compartir una noche entre amigos","Bar, Pub, Irlandesa"
1172,Cerveceria Irlandesa,Visita,11 de enero de 2020,50,"Me gusto mucho la atención, el sabor de la comida, la atención de la persona que nos atendió fue excelente, lo recomiendo 100%","Bar, Pub, Irlandesa"
1173,Cerveceria Irlandesa,Un lugar recomendado.,11 de enero de 2020,50,"Excelente la comida, la música, el ambiente y muy buena atención por parte de Nicolás. En general un magnífico lugar.","Bar, Pub, Irlandesa"
1174,Cerveceria Irlandesa,Buen ratico,11 de enero de 2020,50,"Rica cerveza, buena comida, excelente atención,fueron muy amables, había una pequeña muestra de las cervezas, lo recomiendo","Bar, Pub, Irlandesa"
1175,Cerveceria Irlandesa,Sábado en la noche,11 de enero de 2020,50,Estuvo increíble la atención de los muchachos que atienden las mesas. Especialmente por parte de Nicolás el que nos atendió.,"Bar, Pub, Irlandesa"
1176,Cerveceria Irlandesa,Gran noche,11 de enero de 2020,50,"Me encanto todo, la comida y la cerveza muy buena atención (Nicolás) el lugar muy agradable....muyyyy muy recomendado.","Bar, Pub, Irlandesa"
1177,Cerveceria Irlandesa,Sitio recomendado!!,10 de enero de 2020,50,"Muy buena música y buena atención, sitio recomendado para para pasar un buen rato entre música y amigos o en pareja y buena musica","Bar, Pub, Irlandesa"
1178,Cerveceria Irlandesa,Un lugar increíble,10 de enero de 2020,50,Excelente servicio y una increíble cerveza. Buena música para compartir con amigos. Un buen sitio para relajarse y pasar un maravilloso momento.,"Bar, Pub, Irlandesa"
1179,Cerveceria Irlandesa,Visitando,10 de enero de 2020,50,"Todo muy rico, muy buena la atención por parte de Michael, buena música. Recomendadisimo. La comida estuvo deliciosa","Bar, Pub, Irlandesa"
1180,Cerveceria Irlandesa,Invitado,9 de enero de 2020,50,"Muy buen cervicio, la atencion y la hospitalidad del servicio, cuando tengas dudas o ganas de buscar algo diferente aca se el lugar indicado, en el servicio preguntar por michael, les brinda un muy buen servicio.","Bar, Pub, Irlandesa"
1181,Cerveceria Irlandesa,Buen sitio para tomar con amigos,9 de enero de 2020,50,"Buena cerveza artesanal. No tienen muchas opciones vegetarianas, pero el sitio es acogedor y tienen cara/sello para participar por más cerveza","Bar, Pub, Irlandesa"
1182,Cerveceria Irlandesa,Buen lugar para estar con amigos,9 de enero de 2020,50,"La música es muy buena para hablar entre amigos, la cerveza artesanal es buena así como el servicio.","Bar, Pub, Irlandesa"
1183,Cerveceria Irlandesa,Excelente,9 de enero de 2020,50,"Excelente servicio (Michael), ambiente ameno, buena cerveza y comida deliciosa. Recomendado para ir en grupo.","Bar, Pub, Irlandesa"
1184,Cerveceria Irlandesa,"Buena cerveza, buen ambiente",9 de enero de 2020,50,"Es un sitio agradable para pasar el rato, la cerveza es buena, tiene buena música y la atención de Michael muy bien","Bar, Pub, Irlandesa"
1185,Cerveceria Irlandesa,Opinión,9 de enero de 2020,50,"Excelente servicio, muchas gracias a Michael sin duda recomendados y volveremos, la cerveza deliciosa","Bar, Pub, Irlandesa"
1186,Cerveceria Irlandesa,Visita,4 de enero de 2020,50,Servicio amabilidad y buena música. La cerveza deliciosa el ambiente ge ial para que las personas extranjeras visiten un lugar de Bogotá de buena cerveza y comida,"Bar, Pub, Irlandesa"
1187,Cerveceria Irlandesa,Buen servicio,4 de enero de 2020,40,Excelente servicio de parte del personal. La comida muy rica pero muy poquita punto a tener en cuenta.,"Bar, Pub, Irlandesa"
1188,Cerveceria Irlandesa,Opinion,4 de enero de 2020,50,"Muy buen lugar,súper recomendado, cervezas artesanales deliciosas, muy amable y atento servicio por parte de Andrey... A y muy buena música.","Bar, Pub, Irlandesa"
1189,Cerveceria Irlandesa,Visita,4 de enero de 2020,50,"Excelente lugar, la comida y la cerveza deliciosa, muchas gracias Maicol por la degustacion de cerveza y el excelente servicio, sin duda volveremos..","Bar, Pub, Irlandesa"
1190,Cerveceria Irlandesa,Visita,28 de diciembre de 2019,50,"Excelente servicio, la comida fue deliciosa, y la atención fue muy buena muchas gracias Nicolás muchas gracias","Bar, Pub, Irlandesa"
1191,Cerveceria Irlandesa,Una noche de copas,27 de diciembre de 2019,50,Muy bueno el sitio la comida y buena la atención de la mesera alejandra me hizo sentir que tuve una noche de fiesta su buena vibra y atencion,"Bar, Pub, Irlandesa"
1192,Cerveceria Irlandesa,Mis cumpleaños,27 de diciembre de 2019,50,"Excelente servicio tanto como la atención de la señorita Alejandra y sus buenos cócteles y cerveza del lugar me encantó el sitio y nuevamente afirmó la amabilidad de la mesera, recomendadisimo el sitio.","Bar, Pub, Irlandesa"
1193,Cerveceria Irlandesa,Opinion,21 de diciembre de 2019,50,"Muy buen servicio, muy buena musica en vivo. Comida deliciosa y muy buena cerveza. Aparte de una muy buena atencion del sr nicolas ya que nos atendio con una muy buena actitud.","Bar, Pub, Irlandesa"
1194,Cerveceria Irlandesa,El mejor Pub,21 de diciembre de 2019,50,"Excelente servicio, la banda genial, la cerveza muy buena y quién nos atendió Nicolás muy amable. ...... .. .....","Bar, Pub, Irlandesa"
1195,Cerveceria Irlandesa,Excelente !!,20 de diciembre de 2019,50,"La Atención Muy Buena De Parte Del Equipo, Ambiente La Música Exelente. Me Dieron Maiz, La Cerveza Muy Buena Gracias A Todos 🥳🥳🥳🥳 Súper Recomendado","Bar, Pub, Irlandesa"
1196,Cerveceria Irlandesa,Visita,16 de diciembre de 2019,50,"Excelente lugar , con expectativas superadas excelente servicio , ambiente ameno , tiene para jugar cosas de mesa , excelente cerveza, y además el precio es cómodo !","Bar, Pub, Irlandesa"
1197,Cerveceria Irlandesa,Muy bueno,13 de diciembre de 2019,50,"Un lugar para compartir, asisti con mi esposo, mi hijo y mi amiga, super la atención de Andrey y Alejandra, volveremos, la comida muy rica y la cerveza","Bar, Pub, Irlandesa"
1198,Cerveceria Irlandesa,Delicioso,12 de diciembre de 2019,50,"Nos encanta este lugar, perfecto para pasar un rato con amigos o con la pareja. La comida y la cerveza son deliciosas 😋😋😋 Excelente servicio de Alejandra 👌🤗","Bar, Pub, Irlandesa"
1199,Cerveceria Irlandesa,Friends 🎉,12 de diciembre de 2019,50,"Buen servicio, perfecta atención De Alejandra, un ambiente cálido e ingredientes de buena calidad, un sitio cálido y especial.","Bar, Pub, Irlandesa"
1200,Cerveceria Irlandesa,Excelente,12 de diciembre de 2019,50,"La atención de Alejandra fue excelente, no hubo demora en servir y la comida estuvo súper deli, lo recomiendo","Bar, Pub, Irlandesa"
1201,Cerveceria Irlandesa,Pasándola bien,10 de diciembre de 2019,50,Genial atención de parte de Andrey el mejor sitio de cerveza en Bogotá les consejo venir y disfrutar de tan excelente servicio y clases de cerveza,"Bar, Pub, Irlandesa"
1202,Cerveceria Irlandesa,Mejor plan de lunes,9 de diciembre de 2019,50,"En la Macarena es el mejor sitio para tomar cerveza y hablar con amigos cualquier dia de la semana; además la cerveza es increíble. Pregunten por Alejandra, es un sol 💚💛","Bar, Pub, Irlandesa"
1203,Cerveceria Irlandesa,Cervezas con carácter,5 de diciembre de 2019,50,Gran lugar donde disfrutar de buenas cervezas con carácter único y personal. Las picadas... ushhhh! La que sea!!! Y si vienen y juegan cara o sello... se van a llevar una sorpresa!!!,"Bar, Pub, Irlandesa"
1204,Cerveceria Irlandesa,¡Excelente atención!,5 de diciembre de 2019,50,"La cerveza artesanal que ofrece el lugar es muy rica, la atención es excelente. Andrei me atendió muy bien a mí a mis amigos. Lugar muy recomendado!","Bar, Pub, Irlandesa"
1205,Cerveceria Irlandesa,Reunión con familia,2 de diciembre de 2019,50,"Que cosa más maravillosa haber asistido a la cervecería Irlandesa, para celebrar la reunión familiar y poder disfrutar de tan maravilloso servicio, su comida, la música y como no sus 5 variadades de cervezas.los felicito","Bar, Pub, Irlandesa"
1206,Cerveceria Irlandesa,Sitio genial y personal increíble.,30 de noviembre de 2019,50,"Muchas gracias a Aleja y Andrey por el servicio, la cerveza deliciosa... hicieron de esta visita algo increíble. De seguro volveré con mi familia a tomar cerveza y a celebrar cumpleaños.","Bar, Pub, Irlandesa"
1207,Cerveceria Irlandesa,Buena cerveza y música,29 de noviembre de 2019,50,"Nicolás, nos atendió super bien... El ambiente muy agradable... Buena la cerveza artesanal y la música rock!?","Bar, Pub, Irlandesa"
1208,Cerveceria Irlandesa,El mejor cumpleaños!!!,29 de noviembre de 2019,50,"Excelente servicio de todos sus colaboradores, volveria mil veces, realmente gran celebración en pareja, muy cómodo e integral.","Bar, Pub, Irlandesa"
1209,Cerveceria Irlandesa,Mi experiencia,27 de noviembre de 2019,50,"Súper bueno! La música genial. Lo malo, los animales muertos o imitación de animales muertos como de decoración. Saludos.","Bar, Pub, Irlandesa"
1210,Cerveceria Irlandesa,De los mejores lugares de la macarena,26 de noviembre de 2019,50,Un lugar muy ameno y agradable para pasar un buen rato en pareja y/o amigos...El servicio excelente.,"Bar, Pub, Irlandesa"
1211,Cerveceria Irlandesa,Muy buena cerveza.,26 de noviembre de 2019,50,"Excelente pub. Excelente cerveza, felicidades al maestro cervecero, de las mejores artesanales que he probado","Bar, Pub, Irlandesa"
1212,Cerveceria Irlandesa,Magnífica cerveza,26 de noviembre de 2019,50,"Una serendipia en Bogotá, nos encontramos con un magnífico servicio y excelentes cervezas artesanales. Sin lugar a duda. Mi nuevo sitio preferido en Bogotá.","Bar, Pub, Irlandesa"
1213,Cerveceria Irlandesa,Excelente Servicio,15 de noviembre de 2019,50,"Es un lindo lugar para compartir, las cervezas deliciosas, la comida de buena calidad y sabor, Andrey nos atendió muy bien, está al tanto de cada necesidad es muy atento y dispuesto a Servir! Súper recordado este PUB","Bar, Pub, Irlandesa"
1214,Cerveceria Irlandesa,Sorpresa casual,14 de noviembre de 2019,50,"Tranquilo y seguro lugar, con amable y eficaz servicio, buena música...Alejandra es muy atenta con la mesa, el espacio físico y las instalaciones son perfectas. Con un lindo espacio libre a la entrada. La cerveza es deliciosa!!! la mejor que he probado en Bogotá","Bar, Pub, Irlandesa"
1215,Cerveceria Irlandesa,Cerveza!!,14 de noviembre de 2019,50,"Excelente lugar, excelente atención por parte de Alejandra. La cerveza artesanal negra deliciosa, para repetir.","Bar, Pub, Irlandesa"
1216,Cerveceria Irlandesa,Toca volver.,8 de noviembre de 2019,50,"Excelente lugar para compartir, la mejor música y una pizza que toca volver a probar, gracias ""Andrey"" nos mostró un mundo nuevo en cerveza. Total recomendado.","Bar, Pub, Irlandesa"
1217,Cerveceria Irlandesa,Deliciosa comida y cerveza,24 de octubre de 2019,50,"Deliciosa cerveza y la mejor pizza hawaiana que he podido probar, super recomendado pizza Cranberries y cerveza Indian","Bar, Pub, Irlandesa"
1218,Cerveceria Irlandesa,Sustentación,24 de octubre de 2019,50,"Noche de compartir. Delicioso ambiente, tranquilo para compartir, la cerveza muy rica y la atención.","Bar, Pub, Irlandesa"
1219,Cerveceria Irlandesa,El mejor sitio para una cerveza y buena musica,23 de octubre de 2019,50,Excelente servicio por la mesera Alejandra muy atenta y servicial me encantó la música el ambiente rockero y la comida muy deliciosa,"Bar, Pub, Irlandesa"
